Date,Origin,Destiny,MinPrice,MaxPrice,MeanPrice
30/4/09,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.67,2.67,2.67
6/5/09,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.67,2.67,2.67
7/5/09,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.67,2.67,2.67
8/5/09,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
11/5/09,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
12/5/09,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
13/5/09,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.17,2.17,2.17
14/5/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
15/5/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
18/5/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.17,2.17,2.17
19/5/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.17,2.17,2.17
21/5/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.67,2.67,2.67
22/5/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,3.17,3.17,3.17
25/5/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.83,2.83,2.83
26/5/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.67,2.67,2.67
27/5/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.67,2.67,2.67
28/5/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.67,2.67,2.67
29/5/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.67,2.67,2.67
1/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,3.00,3.00,3.00
2/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.67,2.67,2.67
3/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.67,2.67,2.67
4/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
5/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
8/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
9/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
10/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
11/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
12/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
15/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
16/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
17/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
18/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.33,2.33,2.33
19/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,2.67,2.67,2.67
22/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,3.17,3.17,3.17
23/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,3.17,3.17,3.17
24/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,3.17,3.17,3.17
25/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,3.17,3.17,3.17
26/6/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,3.33,3.33,3.33
29/6/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.67,4.67,4.67
30/6/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.67,4.67,4.67
1/7/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.67,4.67,4.67
2/7/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.33,5.33,5.33
2/7/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.67,4.67,4.67
6/7/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.67,5.67,5.67
7/7/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.67,5.67,5.67
9/7/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.67,5.67,5.67
10/7/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.67,5.67,5.67
13/7/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.67,5.67,5.67
14/7/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.67,5.67,5.67
15/7/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.67,5.67,5.67
16/7/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.67,5.67,5.67
17/7/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
21/7/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.67,5.67,5.67
22/7/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.67,5.67,5.67
23/7/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.67,4.67,4.67
24/7/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.17,4.17,4.17
27/7/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,3.83,3.83,3.83
29/7/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.33,4.33,4.33
30/7/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.67,4.67,4.67
31/7/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.67,4.67,4.67
3/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.67,4.67,4.67
4/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.67,4.67,4.67
5/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.83,4.83,4.83
6/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.67,4.67,4.67
7/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.33,5.33,5.33
10/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.67,4.67,4.67
11/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.50,5.50,5.50
12/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.50,5.50,5.50
13/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.50,5.50,5.50
14/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.50,5.50,5.50
17/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.00,5.00,5.00
18/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.83,5.83,5.83
19/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.50,5.50,5.50
20/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.17,5.17,5.17
21/8/09,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.50,5.50,5.50
24/8/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.83,5.83,5.83
25/8/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.00,6.00,6.00
26/8/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.33,5.33,5.33
27/8/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.33,5.33,5.33
28/8/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.33,5.33,5.33
31/8/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.33,5.33,5.33
1/9/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.83,4.83,4.83
2/9/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.00,5.00,5.00
3/9/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.00,5.00,5.00
4/9/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.83,4.83,4.83
7/9/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.83,4.83,4.83
8/9/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.00,5.00,5.00
9/9/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.00,5.00,5.00
10/9/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.00,5.00,5.00
11/9/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.00,5.00,5.00
14/9/09,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
15/9/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
17/9/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
18/9/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
22/9/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
24/9/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
25/9/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,9.33,9.33,9.33
28/9/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,9.33,9.33,9.33
29/9/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
30/9/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.83,7.83,7.83
1/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.83,7.83,7.83
2/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.83,7.83,7.83
5/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.17,8.17,8.17
6/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
7/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
8/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
9/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
12/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
13/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
14/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
15/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
16/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
19/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.33,7.33,7.33
20/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.33,7.33,7.33
21/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
22/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
23/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
26/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
27/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
28/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
29/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
30/10/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
4/11/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
5/11/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
9/11/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
10/11/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
11/11/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
12/11/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
13/11/09,Baja California,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
17/11/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
18/11/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
20/11/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
23/11/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
24/11/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
25/11/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
26/11/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
27/11/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
30/11/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
1/12/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
2/12/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.33,6.33,6.33
3/12/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.17,7.17,7.17
4/12/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.17,7.17,7.17
8/12/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.17,7.17,7.17
9/12/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.17,7.17,7.17
10/12/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.17,7.17,7.17
11/12/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.17,7.17,7.17
14/12/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.17,7.17,7.17
15/12/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.67,7.67,7.67
16/12/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.67,7.67,7.67
18/12/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.67,7.67,7.67
21/12/09,Guanajuato,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.67,7.67,7.67
22/12/09,Guerrero,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.67,7.67,7.67
24/12/09,Guerrero,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.67,7.67,7.67
28/12/09,Guerrero,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.67,7.67,7.67
29/12/09,Guerrero,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.67,7.67,7.67
30/12/09,Guerrero,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.67,7.67,7.67
31/12/09,Guerrero,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.67,7.67,7.67
4/1/10,Guerrero,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.67,7.67,7.67
5/1/10,Guerrero,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.67,7.67,7.67
6/1/10,Guerrero,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.67,7.67,7.67
7/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,11.17,11.17,11.17
8/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,11.17,11.17,11.17
11/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,10.50,10.50,10.50
12/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,10.50,10.50,10.50
13/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,16.00,16.00,16.00
15/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,16.00,16.00,16.00
18/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
19/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,14.33,14.33,14.33
20/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,14.33,14.33,14.33
21/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,13.33,13.33,13.33
22/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,14.33,14.33,14.33
25/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,14.33,14.33,14.33
26/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,14.17,14.17,14.17
27/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,14.33,14.33,14.33
28/1/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,14.33,14.33,14.33
2/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,14.33,14.33,14.33
3/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,14.33,14.33,14.33
4/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
5/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
8/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
9/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
10/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
11/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
12/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
15/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
16/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
17/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
18/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
19/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
22/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
23/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
24/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
25/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
26/2/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
1/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.33,15.33,15.33
2/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,18.33,18.33,18.33
3/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,18.33,18.33,18.33
4/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,18.33,18.33,18.33
5/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,18.33,18.33,18.33
8/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,18.33,18.33,18.33
9/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,20.50,20.50,20.50
10/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,20.33,20.33,20.33
11/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,20.33,20.33,20.33
12/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,20.33,20.33,20.33
16/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,20.33,20.33,20.33
17/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,20.33,20.33,20.33
18/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,22.33,22.33,22.33
19/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,22.33,22.33,22.33
22/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,20.50,20.50,20.50
23/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,20.50,20.50,20.50
24/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,20.50,20.50,20.50
25/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,21.33,21.33,21.33
26/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,21.33,21.33,21.33
29/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,21.33,21.33,21.33
30/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,21.33,21.33,21.33
31/3/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,21.33,21.33,21.33
5/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,21.33,21.33,21.33
6/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,21.33,21.33,21.33
7/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,21.33,21.33,21.33
8/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,21.33,21.33,21.33
12/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.67,15.67,15.67
14/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.67,15.67,15.67
15/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.67,15.67,15.67
16/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,15.67,15.67,15.67
19/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,10.67,10.67,10.67
20/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,10.67,10.67,10.67
21/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,10.67,10.67,10.67
22/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,10.67,10.67,10.67
23/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,10.67,10.67,10.67
26/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
28/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
29/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
30/4/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,8.33,8.33,8.33
4/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.33,7.33,7.33
6/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.50,7.50,7.50
10/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,7.50,7.50,7.50
11/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.67,6.67,6.67
12/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.67,6.67,6.67
13/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.67,6.67,6.67
14/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.67,6.67,6.67
17/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.67,6.67,6.67
19/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.67,6.67,6.67
20/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.67,6.67,6.67
21/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.67,6.67,6.67
24/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.67,6.67,6.67
26/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,6.67,6.67,6.67
27/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.50,5.50,5.50
31/5/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.50,5.50,5.50
1/6/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.50,5.50,5.50
2/6/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.50,5.50,5.50
7/6/10,Michoacan,Jalisco: Mercado Felipe Ángeles de Guadalajara,5.50,5.50,5.50
8/6/10,Zacatecas,Jalisco: Mercado Felipe Ángeles de Guadalajara,3.83,3.83,3.83
10/6/10,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.00,4.00,4.00
11/6/10,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.00,4.00,4.00
14/6/10,Chihuahua,Jalisco: Mercado Felipe Ángeles de Guadalajara,3.83,3.83,3.83
